,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119
11,-8.344800704916029,-6.325717192327904,12.050556839256188,9.693003675539039,0.37493737765441376,5.03068919537797,5.456557240790833,2.604064485690838,1.2207987897609522,2.4600579116513606,0.09989233550585969,1.2824257345047425,0.7320082455610485,0.16106157017486178,0.5855514707354275,-1.6199233631330268,-0.007795868493760874,1.2542355453004883,-1.002360685238877,-1.6927903243364344,2.4450593313740274,-0.6234211583749711,0.17402425256925716,-0.8320401584512829,-0.741217450321177,0.05088584047971427,-0.28288876383877515,-0.6298968666253582,-2.314710737084165,-0.7258874535449503,-0.48620891793623366,0.8957988883999694,0.010931941158401135,0.08652098427405563,0.33997872171600885,0.5425297241410667,-0.2810770439807111,-0.4858810086973832,0.6830035201087777,0.19495162590420803,-0.05078792999065859,-0.20881615872651976,-0.6394704963465866,-0.3498993618634609,-0.847781553429427,-0.8077725869930977,0.5107226656277929,-0.9828367060881166,1.1971148617431224,-0.7853480345839805,0.639742298245345,0.0004948297712016091,0.6337898350379807,-1.3344176735582634,-0.5590556558300169,-0.06997011170221598,0.29352895155966136,0.07033632490500055,0.1544531068199522,-0.6637093390318581,0.0010196055714140936,-0.5979777737982275,0.8031159315899117,1.5399430484476262,0.6714981200410056,0.4661724572000082,0.518892402122754,-0.8807477437022799,-0.5557594011939326,-0.11843526901771727,0.8090271977260854,0.1113102212198422,0.5929545157142156,-0.7431333676461562,-0.24452980388526485,0.5804731732527445,-0.04226488175141386,-0.5196756635340783,0.044963763720118836,-1.1372235048203008,0.6241643611481226,-0.15734475156524996,-0.8002906754739738,-0.7557583567263276,-0.8164645682496686,0.22597253283627297,-1.7283458271394763,0.2346982119570626,0.0024125048364815574,-0.4993881251022447,0.48979239252022916,0.6899031725843721,0.21838716529413846,-0.6762892575181408,0.8289638788181467,-0.1300818227137953,0.3262957940020434,-0.00037589568092503327,0.14397791424946335,0.3369790971725491,0.008316278452057181,0.07147757666202502,-0.5276308517275777,0.5880844014728114,1.2466195807801388,0.39101353992625876,0.5673168236121051,-0.33629789582458325,-0.4050227687238052,-1.295751743026862,0.8201098972833075,-0.4125462415004212,0.1773311912222628,1.3046227968984385,-1.9709089227137169,0.3207416618676332,0.07345895957532125,-0.04112055482585408,0.8252160639319429
12,-8.144688654296587,-6.226537739619674,11.125974660545555,9.13061611750552,-0.08172193901036902,4.230745360473544,5.71067302363333,2.9690610836258187,-0.15656751385980078,2.3552661187571204,-0.41370144244922263,0.411048857516576,1.2999179759988961,-0.10409097639415307,0.09816908198376903,-2.2927869600788546,0.8080912535951822,0.7800670906193102,-2.0772350115864975,-1.3908062494600637,2.839747055974751,-0.1027698803506184,0.051159987083267765,-0.5561942290521732,-0.5592867400500412,0.17464837682561074,-0.4463837204694889,0.12620936241231645,-2.02206613213495,-1.158888649566615,-0.5287242441939808,0.8340353155281429,1.2555131529593888,-0.15414138415772174,-0.005301340533758796,1.306691709898637,-0.6914549675001249,-0.7601162389847931,0.0414210020774617,0.7114477169637614,-0.2551322142886596,-0.24570169791318772,-0.9818815267176896,-0.11043042422563383,0.6370671823544969,-1.3808990585524965,0.4761654381299405,-1.385538749435504,0.789952359069658,-0.7448992341416808,0.1847781127176316,0.35299385743893436,0.3323011498492442,0.39323961844808447,0.09137135230657764,0.27069850969991993,-0.4026371217631451,0.2164586911034562,-0.4862636591918836,-0.5201501314096605,0.3519685686578103,-0.6194544121229397,-0.24201532887596958,1.3097032467970189,-0.38348941704962075,-0.8712680083964416,0.029970197139898607,0.04174007737319604,-0.6806946152875708,-0.6420262838442964,0.19709769887290002,0.05302985487012294,-0.5038322131580167,0.24386984415978674,0.3174395240889384,0.8165776818406824,-0.4072051000525279,-0.6254489421193843,-0.9279918994356579,-0.4018223160287365,-1.202186779144929,-0.47853646549806333,0.280435942122542,-0.4292580187289771,-0.8660171799838906,-0.891184823378183,0.1592853163769285,-0.003983262894701809,0.8993445951882963,-0.5706027155585911,0.8153535102615195,0.2939977212766545,-0.18464406625206659,-0.3256348969368844,0.4303660964161471,1.0780370522533318,-0.4693781604872802,-0.9234433355628342,-0.03191492751557813,0.05326985043830671,0.1767863975697152,-0.043416989852920126,-0.19937268990699758,0.2903581841271534,-0.8063291272362854,-0.21575848203988723,-0.6263135623222724,-0.4490988205974509,-0.6435238085495455,-1.041882941380572,0.6541382156014269,-0.9039540933356754,0.15548658022117093,0.46871674344383035,0.15220308327463256,-0.6033063366882258,-0.18285006434087123,-0.28935099131151565,-0.6061621113889282
13,-6.926111193719898,-5.800097558179939,11.050216118650958,8.564094180896422,-0.3085339666711604,5.1214574983871755,3.6065895155002887,2.5644086011781733,-0.5813178921312999,2.8546988935447275,-0.8237491950627522,-0.49711512285382753,0.5347224293327941,-0.8443912621623622,-0.6060965573069529,-2.4693407987444775,1.5238243442219173,0.7367503648319337,-2.3674898634446295,-0.6021046658360958,2.7361026475280394,-0.5756709229277727,0.4795545425916204,-0.37143337319190733,-0.20815056917089036,0.5985127083216744,0.1800391775790169,0.43988392868731124,-2.1160737758864747,-0.7591101494479839,-2.0874706878053186,1.5250928470554879,0.8255620144527028,0.188269110450318,0.22919403709358793,0.866489098400348,-0.774630488416683,-0.9839235350995728,-0.3092039425708231,0.784697950684124,0.12193344353246444,0.4041552068315477,-1.9307598251324452,1.0576364418053366,0.9266314147706483,-0.6325291928901129,-0.04841489201245347,-0.30524495279853714,1.2939478743407296,-0.7769608770441061,0.4488313671099717,-0.7029041143769842,0.288927916071541,0.42158486172354137,0.2604590882609893,0.6461973531276516,-0.5622268142031317,0.18316247424702603,-0.2961114351545032,-1.1993367699714939,1.7087047206897183,-0.7362852054775738,-0.4450232703312614,0.6709473496940783,0.4201997049187299,-0.6040504319294288,-0.1042409199947259,-0.09980171545803516,-0.7544848519963973,-0.6871406365364403,-1.2597192449419234,-0.4420503670908658,-0.4283762534659788,0.1418782548679935,-1.0830935374446866,0.21792189940720816,-0.44587844881222566,-0.44121889862855307,-0.42375014486007306,-0.3532479808644997,-0.6667519049030863,-0.37692113335539834,0.2900297233375538,-0.7500847089911076,-0.6712863769722475,0.27245613730970214,-0.4461974771604103,-0.2929711597581022,-0.7969195287081173,-0.004676176077479449,1.0516823081171356,0.5779918073295418,-0.7340595174139749,-0.11817250347313282,0.3506564796862128,0.01987482301647167,-1.0428539879859093,-0.7761402922608923,-0.33332182604941224,-0.49831442205111093,0.3190075259047218,0.14190354989133017,0.4546813511618814,-0.35426140740081313,-0.6037939835167676,0.2647897848666745,-0.2881092324402976,-0.7910797103789239,-1.0209306992674179,-1.0887561536157648,0.5726590403676715,-0.7933132016134866,0.04414286140720092,-0.47710479900747965,0.24028982485096004,0.2996336844819752,0.5910692771157652,-0.8747733259253412,0.5532271336642415
14,-8.075572952948535,-5.319621784026918,10.820757746857202,8.142760966468783,-0.32521622735135,5.404507267035986,2.9095040649482793,2.586955119444735,0.8024233461902599,2.3468496548720825,-1.0992890926738674,-2.662826571439542,0.6121637982156718,-0.29625939757595326,-1.592747728661751,-2.0879313006525266,1.894945774866157,1.7883767545401614,-2.4531583511978625,0.035018580763294054,1.8911068660029835,1.0939205960705443,-0.06192422444378189,0.3398566525818777,-0.8034909083625656,0.9067486111068648,-0.1516341033793435,1.14834591263729,-2.856408420654256,-0.978702956700251,-0.2960420060110678,1.2242013619767822,2.1344897055540075,0.6796335259656663,-1.2536275113462219,1.2271603933150383,-0.6893642757888488,-0.21385779484097672,-1.2917518547866031,-0.6111515591741902,1.660776285733704,0.14191843751903313,-2.6972617957496534,-0.02898007559149865,1.1908399343944664,-0.9032018021064503,0.4157530416291992,-1.2454422793563371,1.4007420713131706,-0.5119693557722165,1.2964885017933896,-1.7683376502252068,0.4161751959799799,-1.1231822764461834,0.7166339076425929,1.4187990388748575,-0.2862058234430193,-0.10400308897270603,-1.1685259702310709,-1.1566528837734622,1.1975218002140857,-0.49766546663432154,-0.5506741112628141,0.7504063325368515,1.1333702018378193,-0.0441549595615108,0.6380682447627949,-1.1233973491981304,-0.9672623684244704,-0.8169598742221335,-1.042319391694747,0.05967505991798957,1.2238172384002126,0.07807258057560626,-1.6405231224946641,0.8000589250908112,0.7252621362532061,-0.03286853725191187,-0.06152833829588704,-0.4757049261961748,-0.704030425276252,-1.4521525737042502,-0.5137769530865302,0.15036553961483357,-0.9135219220473393,0.2553191460141243,0.3299170056572534,-0.07683273691954029,-0.6257101598605795,-0.2323840775421484,0.7640599346481866,0.1693977265761728,0.107753919924317,-0.10736921279848051,0.1537644861712216,-1.1855515773587086,-1.6501222645666669,-0.25571382364188294,-0.12191114277103939,-1.0571228122122729,0.69702208420393,1.3071355092571568,0.196672009496121,0.7494472525673912,-0.4693958624342675,-0.193507185841287,0.07501558316545513,-0.24345059770396127,-0.8559052823434029,-0.1403463718503818,-0.11817045014726002,0.9350085422901911,0.49803844042639156,0.07095596079929799,0.4122451482186363,0.1731166090142044,-0.4731090885906593,0.7325244550719301,0.05793955379706334
15,-9.412391874080345,-3.9181156106257737,12.989555491594261,11.86000856151678,-1.6292316236042965,4.422827876487317,7.2216618406253845,3.565294381199356,2.1755568783290977,0.2794876918095812,0.4140925156519527,-4.660042711849492,0.9820731613768792,1.834741437878084,-7.510632956907037,-0.34005433161644744,-0.9779214398478039,-1.6562421401671599,-3.490861693080604,-1.665014584062945,2.1490621792287583,1.4191787115929042,1.1669338536402427,0.2829857966255486,-0.8885175597166572,2.4944779725617567,2.8800013551723973,1.794829748992301,-1.8160470427674384,-3.2515034231321867,-0.5345960394481328,1.2443233369077953,0.688771755952532,0.9647905895038734,-1.2744985598700862,3.5834904081454226,-0.3806031969507286,-0.6752296504628144,-2.0320068129980955,-1.6567981250088857,1.7959622023933695,0.8471396482392172,-1.2358761730077734,-2.166490015206451,2.8979715289463703,1.4697613954231057,-0.9877041870981502,0.03602074846320178,-1.551107186921747,-0.2868783837390634,2.0721913180632217,0.2682398591049952,-1.0982668499251507,-0.15604399805652622,1.3113830534725543,2.35218357440939,-0.5960455969322184,1.0858426127350396,0.18555243553809167,1.3415720969626772,-2.068199492993599,0.5342609642760522,-0.7768208960181647,0.17396030300926899,-0.7501553695914479,-0.8578149244985204,-1.8930556394532512,-0.5990726538792697,1.658098271345124,2.930516279187674,0.6278938489542927,0.41522446015667624,0.4208594338978843,0.16798423883232239,0.4360641532211795,0.6448180341248199,1.1469009140299962,0.5436176177632699,0.04950620142333859,0.5300145961527257,0.7203172547089707,-0.7686511961574546,-0.9153953234637062,1.3274661988587124,0.6159965046431574,-0.1448203084035062,-1.1514459338993175,-1.7184194226285596,-0.03875962612085428,-0.5988194116194682,-0.5968954830183033,0.6389998934311599,-0.7233097206906579,0.9608400709472984,0.4104237662535371,-1.3683874230043138,-1.1432537771696736,0.7246006076254436,0.15940846417815865,-1.2335361876170232,-0.7078166020809897,1.3617389584792499,1.6258731736669896,-2.150186603446202,0.1259171277720716,-1.4980393247690917,0.3302974127589893,-1.014719999446969,-1.012425862510757,1.288049908701349,-0.059970804508310736,-0.9542658206558945,-1.8197203808900202,-0.2399645936491686,-1.0023298232844167,-0.14708375917467736,-0.4402227779607162,-0.0021599249427927867,-0.7236256549238289
16,-9.894348081885704,-4.576487130334982,14.802416305872741,13.958201212437588,-1.1014978199790921,5.926012177371525,6.8995062433968934,5.047356004496292,-3.4382719154362924,0.9666041594301569,0.6230601036655466,-5.1197463496908675,0.5976719710324179,2.2787610858082123,-9.823525067452257,0.5027983852030509,-2.3970865126466148,-2.1559667393314195,-3.3995342689593637,-2.2948064286676773,2.6842200023977996,2.860876114350265,2.0192576649773235,-0.29267184099429316,-1.6524008337870053,3.757604866365469,3.0791660396339346,1.9894362541689183,-1.3893779423906678,-3.710508088780382,-1.9079099279835956,2.9854635296691554,-0.1544641783852597,0.2452772022064905,0.04006270873063034,2.722584239913938,1.1813363576092133,0.318810306679598,-2.351991363647011,-2.688602823319151,2.6954826939695113,0.5905371608823416,-0.5429940817034744,-3.1159147024292286,3.8558286591022615,5.407433043199242,4.5685574246236165,-0.015199623881355895,-3.8700495522631413,1.8652092561449884,2.4581332219577114,0.9436296609288234,-2.386878646642803,0.9857525176610632,1.628454663282673,1.6550734120219341,-2.341230247057447,-3.6151565815572,-1.8729699616847124,0.6817637024814457,-7.078998516518876,1.8592741217911446,-1.6337172278591678,-4.275279380430983,-0.9957540081002635,-3.472633360072072,0.12679568479911874,1.8752674286296636,2.61879578748376,3.312019337327756,4.700268913155868,0.8818822820347029,-0.17750313041029553,-2.46150721546477,1.8630644505144591,-0.5413805842782065,-0.9886270997552149,-0.24820081519065001,-1.1317560091279466,3.090115922051157,1.7006248773726524,2.2409598259693078,1.0243834538925252,0.644364936300903,2.1211360053333106,1.2982597108901004,-0.1481011978384266,-1.2180210769910085,0.05436794908290519,-1.9103251042965639,0.06584991048104513,2.1688285833300727,-0.10465388943102764,1.5018024212833372,-0.22738071145074973,-1.618997766110316,-2.273991019951795,3.40842381176996,-0.0590671604960896,-0.7486232998842307,2.801637131491471,1.4118337159044647,2.592854879804603,-1.1744956360528531,0.44259485131827936,1.4420041286482526,-1.505081961333698,0.46431360735173904,-2.4634268579928755,0.8268628959228386,-2.0900256042669247,3.335353916336277,-0.5815654561684641,1.5280836834899023,0.8905385300537271,0.5072440950203674,-0.16928315794096502,0.20000074261775347,-2.945543162406841
17,-10.731846951887304,-4.77710812260184,14.250640777244136,13.781555405773817,-0.9498996809044188,8.105522783789656,3.8121229503476983,3.935928502374011,1.0468513345268229,1.434190893852849,0.8079912664291327,-4.497943505800983,0.5662200922457913,1.6840638371334733,-8.969488926216345,0.15971524976433651,-2.665883371613009,-2.7387751600298302,-2.803772952253045,-2.8505616898311548,2.9397780197999173,2.696692590729582,2.0610189160807484,-0.7022738139296182,-0.5441501038024453,2.70855845858564,2.8975769921894283,1.8264040622693376,-1.0140350397125717,-4.518140206907258,2.177957117107651,0.7535119425421881,2.1197711064728813,-0.8890121460569934,-0.2843906828579646,2.8978355545890118,1.2492708050061028,-0.20945630445502056,-0.5068986372594454,-2.30812346931226,2.314536457480338,-0.3910857498758737,-0.503626177771115,-2.5677125118607522,3.9141881153633675,3.667492869516293,-0.5392837129151692,5.866230480738687,-2.4078054880403434,1.1652767524032122,0.4809271481571685,4.190473683001036,0.8671866622544094,2.208731477868675,2.527348331467497,-1.6503333509880371,-4.013845542583008,9.370790842202553,2.851166019001924,3.816906178264362,2.8329495175046975,0.2484943155593572,1.4025316739882434,-2.1834717537714803,-1.7895481408325744,0.7109788904942987,-2.5109673675238318,-3.014068254883635,2.7992679830734883,0.61359921498508,-0.11356041641805108,0.9615922575035865,-2.2323502954801286,3.937225686734449,-0.4687085968183404,-0.8745125124388873,0.001845053182598791,1.3964986161356028,-0.7150808049404135,0.6012502795696727,3.2282494832883373,0.48976397474414324,-0.08665295645574829,2.671130180267171,-0.9334573764483087,2.585387769767998,0.9687953377496956,-4.394751859032896,0.1667833776148789,-0.7512054665649628,-0.002212654191895176,-2.891390025531548,-1.7861222831530466,0.045816103729124855,-1.7230665488667691,2.255358682358501,4.001623692375991,-1.4535471107066247,-1.8780298919992415,0.4440913757165718,0.6440100442309118,0.9044895356160788,2.3885953065773067,0.055019910599353,2.54359879329843,-0.5382104897315607,1.199063069952583,1.0717056273116077,2.82632443979505,0.9212663832367766,3.0909661294368265,-2.624426522921304,0.31348104529092885,0.8172413717377383,-0.059503346255698406,3.7300638049202317,-2.12875628207116,1.5959000159468006,0.7230532247460996
18,-9.970988916258946,-4.717762326131133,13.889779097664038,13.49834150106554,-0.9247902004893876,5.669972275823592,5.262679722885129,3.8159234337036794,0.7092350787450867,0.5789150911002289,1.3039098848581967,-3.923789723462419,1.1378122505001624,1.7896530445951535,-7.954055127007737,0.46203370452998366,-2.201108265663157,-1.7487593419871614,-2.130264196397597,-1.9511417021469093,2.863043657376669,2.025917248602027,2.6934245010458366,-1.5321164971182368,-0.5081721964536703,1.5752305203473043,3.1934730015581825,1.3241949640166772,-1.0382363395745249,-4.4207863419521125,0.08800341509342635,-0.08995700796031669,-0.40434325531289234,2.167146674959248,1.3376604961875702,1.179715606793149,0.10764571028007164,-2.614899830838287,-2.74137852748971,-2.3379712161453097,2.7127479812983077,1.5889573247064714,4.194218553409265,-2.1384938516485064,2.9452166379363005,1.176371712537201,-2.1236520498013745,2.360422219545456,-1.0755050385032927,1.109080816916193,3.3039099919956083,0.6708956810012224,-0.3660599079322826,0.39499612789449723,3.116412971492897,-2.66427876553612,7.040008006802851,-0.44522014555137257,2.912952765183375,1.5025171152352925,1.6855669105052962,7.03287793051525,-0.9797930378031313,3.9416373273781833,-1.3284156558680351,-0.03182476447021362,-4.3885632477222485,0.438926928777946,4.373326532086314,2.603663898420288,-3.530512042254627,-0.829980312329881,-2.742236638260002,0.6490140768908419,-0.5834946736290455,0.2590239659861077,2.3291928405307325,-0.494676744421786,1.3922209830374224,0.36606208958687786,-2.3712170722687187,3.1754195324833225,3.7839934986077735,2.177902013544114,3.4146647867311346,1.799410775970873,1.9689761009341897,1.7631673271050818,-2.472751248562566,-0.1252097916396478,-2.4260991669806575,-1.4273773813966768,0.000513328597730093,-0.5900992506013004,0.3030530275894549,-0.763958612884864,-3.6785646739872067,2.653678961483817,0.5573246478737283,-0.5570907177126778,-4.972070853507319,-3.676032223221005,-1.7237267736914665,-0.07615034582060674,-0.4878264669110662,-1.7502070716454907,0.16007343370425792,-1.1292961899586023,-1.2931336144226426,0.21315278283782432,0.2808498629703892,-0.5984606679755585,-1.4231558025363773,-2.676865340320229,-1.2736917775917238,-1.7649711857734403,-0.785464368257139,-0.4309271273915801,-0.4730162416128823
19,-7.501016122928991,-4.018151555941023,11.988334095554618,10.376041334681409,0.4908372647107648,4.336135298024021,3.054866861033391,3.257501827293102,-1.529977434501637,-0.03401711881052196,0.7047957760861805,-3.23797170249622,0.9759037370845897,0.6527831026328879,-5.734440733677639,0.6496788398047687,-1.4388831797684734,-1.1985411000055592,-1.4725335752478812,-1.2184958061311246,1.962451780859774,1.8717618094896502,2.598578463613761,-1.8732353909396942,0.00762386899001748,0.894102216670037,3.686099600596746,1.0996068441735154,-0.28018034994850693,-3.138016769194543,0.7213770009064581,0.30144690871107593,1.3025206448927766,0.6650597214040674,0.28302449173453076,0.36137932639069487,0.8692171324239206,-0.5445902276317712,-0.9371831343872433,-0.9682956994817058,1.2134660600194231,0.7245546952860527,0.33957981955366723,-1.808943297293975,1.1728820111757368,1.8507963097154265,-0.42998010823610455,1.6134022114429523,-0.38491491198206645,1.2635243895466333,0.20590541797846484,0.32892261172234316,-1.1334663191262702,1.1014692327287092,1.338449790855244,-0.30041134948338627,-0.7239800382691353,1.5383310824930747,-0.3754411837172398,1.522877164906562,-1.2252966574585624,1.4909183257771503,-1.0600946642059341,0.7337840580234416,-1.8280171600850263,-1.3359403422184903,-2.3597467819182847,-0.4171157199764063,0.09869415386560686,3.0973014166055415,0.25672696615894175,0.9259225991642758,-0.9965299567223188,-0.14127655007330894,0.25850822196338435,1.7030058693821601,0.7528139590738746,-0.1344675496000311,-1.2411624587689716,0.1362123640825377,0.5288002894548512,-0.085312509014238,-0.571955523471712,0.5245302197542441,0.6677866305630412,1.3324459182246478,0.14640665968735028,-1.1599101494000996,-0.6670081458508742,0.24833358658580956,-2.342062089661134,0.4655710791205651,0.7032163500382866,-0.07004130563087346,0.5977253405301589,-0.7811263959547178,-0.4686062612529361,2.0642721619191087,-0.670715033105648,-0.8337320002181313,-0.03754282687450456,0.5139640098554662,-0.6848720063959305,1.273639687567144,2.4927734198489615,-0.6752474510195658,0.026815633319450603,-1.30218339400481,0.10617387178769351,2.4416024570411725,0.9650532684898647,-0.2211800461510645,-2.0678898847848077,0.6082723532665616,-1.1015734403020814,-1.6213957174639442,-1.1313486793106364,0.30155259791356326,-0.3499582706878582
20,-5.589610473974286,-4.99973014885002,10.153248359607453,7.317387313085817,0.08128954297124914,4.053258479055629,0.953092968570614,2.503927697539399,0.6909768275757493,0.6168694324790607,-0.27910393943090567,-0.7543218182056891,1.0817041401620777,0.5529343724272269,-2.175136738272751,-2.1176333634093534,0.23531840073522428,1.382246654964025,-0.8600538556133641,-0.5430801573502659,1.766199109280601,-0.11919573405454231,1.496845778805311,-0.13864400611083966,-1.2444632326788494,-0.9513902311779672,0.8044791659691292,0.10460384519492938,-1.4888245472763275,-1.3022920969803775,0.46976552130886307,-1.556689947906244,0.7874383429850679,1.4629280838377492,0.5283608183408061,-0.7921282021894028,0.20322032510784727,-0.3397472327085262,1.1879296929342198,1.1238931466019364,0.5181404804618758,0.9312839300358992,-1.065696405993271,-0.10323140640328941,-0.06958484290124045,-0.04578099415503445,-0.9764901936700703,-1.0692581615319698,0.7673517861483933,-0.07435240460638971,-0.7874271184838211,-0.36838939361920403,0.11292092633852963,-0.25003728255396207,-0.5028709725721404,-0.06571516362135703,-1.0037342378238119,-0.20522354986904837,-1.0929808372645426,0.022228893961151915,0.6806657453017436,-0.7182595368064448,-1.5238868157794738,0.04098882846994981,-0.400257396289078,-1.2247399258698657,0.07708823527001812,0.011713999736940331,-0.9448639856421254,0.3610625839524885,-0.34843072754269877,0.5819177351940049,0.9229006948288898,-0.27761122078390416,-0.4255666218780381,1.1550435953515183,0.13945965478827352,-0.5027387263413471,-1.1652721088962759,-2.0682621469946882,1.0367100484522276,-1.2694177859877815,-0.0971413478328642,-0.9260772420198096,-0.7503403890990079,-1.2658124503959545,0.06749333378722265,0.07079011698099268,-0.21195521459548325,0.6072530985359285,1.3826165894482345,-0.06824718461257374,0.4025226912808081,-0.17678965247304218,1.2250265552231898,0.37045769387613803,-0.16722549729020605,-0.7499400524840135,0.04082973133958892,0.5032435194270971,0.9692756845502605,0.20862509562970522,0.2672591346354287,-0.33180855852630786,-2.2857998000251514,0.08199891550633896,1.0754580001448144,1.1171857474965448,-0.41883079026701725,-0.354569688821816,0.3871256541957012,-0.4935488329290252,0.20345517777168962,-0.44075760536739794,-0.6239181491387292,0.24715916277276376,-0.11220305471811316,-0.674844618919771,1.5986630577837109
